Experiment,Version,Epoch,Train Loss,Validation Loss,Train IoU,Validation IoU,Train Accuracy,Validation Accuracy, Train AUROC, Validation AUROC, Train Precision, Validation Precision, Train Recall, Validation Recall, Train F1, Validation F1, Train ROC, Validation Roc
UNET_binary_grayscale_bike-asphalt,UNET_binary_grayscale_bike-asphalt_1706487772.653718,8,0.225335309772115,0.4337986048899199,0.45067089796066284,0.2540229260921478,0.9175935983657837,0.7495864033699036
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706486863.143351,17,0.3074724780979441,0.3444575189209696,0.601399838924408,0.45919036865234375,0.8611996173858643,0.8385360240936279
UNET_binary_grayscale_bike-asphalt,UNET_binary_grayscale_bike-asphalt_1706487772.653718,9,0.22273167810941996,0.39273268847089066,0.4442061483860016,0.07508112490177155,0.9177035689353943,0.8771070837974548
UNET_binary_grayscale_bike-asphalt,UNET_binary_grayscale_bike-asphalt_1706487772.653718,10,0.21869217447544398,0.300334546911089,0.4484662413597107,0.1715548038482666,0.9168127179145813,0.8887643814086914
UNET_binary_grayscale_bike-asphalt,UNET_binary_grayscale_bike-asphalt_1706487772.653718,11,0.2084852986429867,0.2413064006127809,0.47747135162353516,0.3793206512928009,0.9223833084106445,0.9164614677429199
UNET_binary_grayscale_bike-asphalt,UNET_binary_grayscale_bike-asphalt_1706487772.653718,12,0.20676603795666443,0.2639264315366745,0.4718369245529175,0.31091800332069397,0.9221095442771912,0.9060606360435486
UNET_binary_grayscale_bike-asphalt,UNET_binary_grayscale_bike-asphalt_1706487772.653718,13,0.20831736804623352,0.3807651745645623,0.47328314185142517,0.13288754224777222,0.9214500188827515,0.8838457465171814
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,1,0.6123429894447326,0.6599882046381632,0.16040298342704773,0.2839897572994232,0.700529932975769,0.9090995788574219
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,2,0.5065552294254303,1.5600444475809734,0.22039736807346344,0.1113351359963417,0.8269967436790466,0.2650744616985321
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,3,0.4435853540897369,0.9127508203188578,0.2423306405544281,0.11885445564985275,0.8520469665527344,0.4819778800010681
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,4,0.4110874831676483,2.3058976332346597,0.1834348440170288,0.09354575723409653,0.8604437112808228,0.11782973259687424
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,5,0.3810141086578369,0.5253772934277853,0.24821077287197113,0.17196030914783478,0.8624781370162964,0.7537754774093628
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,6,0.35557461977005006,0.4388282696406047,0.2352796345949173,0.03995620831847191,0.8738815188407898,0.9017925262451172
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,7,0.33734859228134156,0.40076858798662823,0.24618983268737793,0.07439284026622772,0.8730171918869019,0.9053332209587097
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,8,0.3245179712772369,0.35522640744845074,0.2529207766056061,0.19718517363071442,0.8771503567695618,0.8523678183555603
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,9,0.3183921277523041,0.41003961364428204,0.23616482317447662,0.01583874225616455,0.8747135996818542,0.9005823135375977
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,10,0.30035680532455444,0.3126428723335266,0.26325523853302,0.34166717529296875,0.8804938197135925,0.8781033754348755
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,11,0.29239208698272706,0.38296008110046387,0.32431480288505554,0.006473327986896038,0.8801375031471252,0.8774256110191345
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,12,0.28981528282165525,0.362064133087794,0.3364042341709137,0.007352560292929411,0.8722931146621704,0.8798736929893494
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,13,0.2876472294330597,0.34039421876271564,0.2835629880428314,0.03135146200656891,0.8856388330459595,0.9020031690597534
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,14,0.29104275405406954,0.49250681201616925,0.2744987905025482,0.02661585621535778,0.8765649199485779,0.772200882434845
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,15,0.27480192184448243,0.9972646832466125,0.2863704264163971,0.16663412749767303,0.8864358067512512,0.6382036209106445
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,16,0.2816711127758026,0.44151296218236286,0.27205726504325867,0.2101774513721466,0.8739427924156189,0.7522039413452148
UNET_binary_grayscale_clinkers,UNET_binary_grayscale_clinkers_1706489742.659002,17,0.27575960457324983,0.3033063809076945,0.34588637948036194,0.18680578470230103,0.8778628706932068,0.8287225365638733
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,1,0.2909248378485251,0.35253434631418673,0.6864110827445984,0.6423143744468689,0.8832698464393616,0.8572259545326233
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,2,0.26103533852074956,0.31736236062455686,0.7066859006881714,0.6742763519287109,0.8935927748680115,0.8707782626152039
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,1,0.4080255773721957,0.5100184301145716,0.41091328859329224,0.20652416348457336,0.8071924448013306,0.7811804413795471
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,3,0.24873136033190849,0.26194355319789114,0.7181541919708252,0.7479527592658997,0.8984463810920715,0.9072878956794739
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,2,0.36960532788942063,0.46276410186991973,0.4563414454460144,0.253251850605011,0.829075038433075,0.7988595366477966
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,3,0.35601918662295623,0.3626686620946024,0.47460514307022095,0.517654299736023,0.8352376818656921,0.8321040272712708
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,4,0.23845860870408098,0.23844355852045912,0.7310467958450317,0.7413923740386963,0.9033761620521545,0.9070457816123962
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,4,0.34955231192844366,0.3592448770220763,0.4818612039089203,0.5240742564201355,0.8387318253517151,0.837792694568634
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,5,0.23016434652147008,0.23998071716186847,0.7401481866836548,0.7274948954582214,0.9068834185600281,0.9044288396835327
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,5,0.3373363226457359,0.3775455215398003,0.49795636534690857,0.5295949578285217,0.8455677032470703,0.8236892223358154
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,6,0.3317053132489616,0.32647692368311043,0.5115058422088623,0.5488379597663879,0.8499254584312439,0.8528634309768677
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,6,0.2224132940808593,0.254683921470287,0.7495139837265015,0.7176634669303894,0.9104651808738708,0.901162326335907
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706553461.923154,1,0.486330567037358,0.4497990888707778,0.05298628658056259,0.00021981465397402644,0.811957597732544,0.8536064624786377
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,7,0.32117612947241153,0.3190639885812024,0.5274566411972046,0.49932703375816345,0.8557945489883423,0.8570895791053772
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,7,0.2184543135736797,0.23976664536810935,0.7538824677467346,0.7223960757255554,0.9120973944664001,0.90427565574646
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,8,0.31306945488733406,0.33452705863644094,0.5423198342323303,0.5693538188934326,0.8603798151016235,0.8427398204803467
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,9,0.3044683210600435,0.30500734407527774,0.5573369264602661,0.585702657699585,0.8647324442863464,0.8629567623138428
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,8,0.21081974007872376,0.22971514751936528,0.7614355087280273,0.754509449005127,0.9150649309158325,0.9102785587310791
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,10,0.2971861564548187,0.3376798958949793,0.5708156228065491,0.5761272311210632,0.8689576983451843,0.8523781299591064
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,9,0.20610764678289642,0.21431541300200402,0.7660096883773804,0.7627982497215271,0.9168225526809692,0.9169158935546875
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,11,0.2915876290085269,0.2800808677486345,0.5826475620269775,0.5865112543106079,0.8725451827049255,0.8770511746406555
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,12,0.28580788464522827,0.29864151094084473,0.5909983515739441,0.5305154919624329,0.8752508759498596,0.8654731512069702
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,10,0.20055948990558,0.20820567972482518,0.7708513736724854,0.7704816460609436,0.9187506437301636,0.9191458225250244
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,13,0.2792000257793595,0.31141796532799215,0.6018425226211548,0.5290972590446472,0.8788771033287048,0.8604174256324768
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,11,0.19673304299492317,0.20548102272317764,0.7747811079025269,0.7684769630432129,0.9202824234962463,0.9181743264198303
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,14,0.27527404313578324,0.3155169234751097,0.6051529049873352,0.5084453225135803,0.880118191242218,0.8562315702438354
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,15,0.2693696856206539,0.36556727444034776,0.6144487261772156,0.43273451924324036,0.8831119537353516,0.829298198223114
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,12,0.1944007487820664,0.19770912921175043,0.7770253419876099,0.7724677324295044,0.9211574792861938,0.9203039407730103
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,16,0.26389582474636875,0.2699546395174039,0.6230413913726807,0.62809157371521,0.8857941031455994,0.8797411918640137
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,13,0.18965665263725495,0.19665507835910676,0.7814556956291199,0.7795122265815735,0.922753632068634,0.922391414642334
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706554945.915993,1,0.4424901043667513,0.4504692536943099,0.022826023399829865,0.0009762480040080845,0.8360499739646912,0.8531429767608643
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,17,0.2593137215262924,0.2695552263579337,0.6304978728294373,0.6342394948005676,0.8881730437278748,0.880412757396698
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,18,0.25483545159397564,0.2637460530778162,0.6370432376861572,0.630436897277832,0.8903242349624634,0.8841128349304199
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,14,0.18675253252739082,0.19240424224036806,0.7839585542678833,0.780882716178894,0.9238324761390686,0.9228917360305786
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,19,0.25124402212746005,0.2714828492379656,0.6421762704849243,0.6288759112358093,0.8918027281761169,0.8775177597999573
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,15,0.1857059950005017,0.19696215958671368,0.7848720550537109,0.7722177505493164,0.9241469502449036,0.9206637740135193
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_1707416547.454779,20,0.2451249567511814,0.2789842947051416,0.6507713198661804,0.6160845756530762,0.8946910500526428,0.8797774314880371
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,16,0.1818792215510726,0.18735008699462768,0.7885472178459167,0.7870186567306519,0.9255882501602173,0.9246456623077393
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,1,0.44049428315723643,0.5619248747825623,0.016999991610646248,0.07272792607545853,0.8350562453269958,0.7292984127998352
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,2,0.3782670208636452,0.38381510797668905,0.0049613774754107,0.002121357712894678,0.8479033708572388,0.8533959984779358
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,3,0.36946044686962576,0.3689311821671093,0.015400980599224567,0.0,0.8475042581558228,0.8537709712982178
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,4,0.3585675455191556,0.414985766305643,0.047275111079216,0.1596263200044632,0.8476516008377075,0.8233963847160339
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,5,0.35242321561364565,0.4441397496882607,0.042822908610105515,0.0005172099336050451,0.8476973176002502,0.8538005352020264
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,6,0.3567572271122652,0.39390942103722515,0.06596382707357407,0.2078181505203247,0.8464639186859131,0.8169975876808167
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,7,0.35626643720795126,0.35316341764786663,0.07749518752098083,0.14915969967842102,0.8492305874824524,0.8537840247154236
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,8,0.34870831054799695,0.3395002703456318,0.08631699532270432,0.1726246029138565,0.8490840196609497,0.8580303192138672
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,9,0.3494730030789095,0.3570169341914794,0.07653713971376419,0.012899637222290039,0.8485569953918457,0.8522675037384033
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,10,0.346460536998861,0.40643903788398295,0.10513794422149658,0.03531213104724884,0.8500044345855713,0.8434206247329712
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,11,0.3470446081722484,0.4286256152040818,0.024098901078104973,0.012997657991945744,0.8472410440444946,0.8499671816825867
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,17,0.17995192101006824,0.19328757216955753,0.7908973693847656,0.7866501808166504,0.9264610409736633,0.9231685996055603
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,12,0.34712215732125673,0.3617456809562795,0.03891431912779808,0.00022994348546490073,0.845653235912323,0.853629469871521
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,13,0.3375073986894944,0.4240275980795131,0.07701577991247177,0.20783662796020508,0.8485521674156189,0.7706211805343628
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_1706555607.973776,14,0.33738362613846273,0.3988816764424829,0.11437983810901642,0.19312076270580292,0.8490503430366516,0.8069754838943481
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,18,0.17753641189796837,0.2027394450091301,0.7925596237182617,0.7731108665466309,0.9271572828292847,0.9195337891578674
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,19,0.17521509030925186,0.18281772846871233,0.7949681282043457,0.7920935153961182,0.9280522465705872,0.9267957210540771
UNET_binary_grayscale_grass,UNET_binary_grayscale_grass_1706552126.202142,20,0.17252667199002145,0.1895454223802749,0.7977315783500671,0.7836454510688782,0.929116427898407,0.9249098300933838
