EXPERIMENT_NAME,EXPERIMENT_NAME_VERSION,epoch_number,train_loss,val_loss,train_metric_iou,val_metric_iou,train_metric_accuracy,val_metric_accuracy,train_masked_iou,val_masked_iou,train_masked_accuracy,val_masked_accuracy
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030090.663497,20,0.3567548353075981,0.3980669541954994,0.47575944662094116,0.30766594409942627,0.8397036790847778,0.8088889718055725,0.574654757976532,0.3334238827228546,0.574654757976532,0.3334238827228546
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030391.88542,9,0.37186643707752226,0.42052384093403816,0.002557037863880396,0.0,0.8520841002464294,0.8536953330039978,0.002573835663497448,0.0,0.002573835663497448,0.0
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030391.88542,10,0.37084842145442964,0.41299507999420165,0.00406079413369298,0.0,0.8523838520050049,0.8536953330039978,0.004085346590727568,0.0,0.004085346590727568,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,1,0.491733513712883,0.49962083995342255,0.2754665017127991,0.0508374385535717,0.752774715423584,0.7529656887054443,0.3713041841983795,0.05194544419646263,0.3713041841983795,0.05194544419646263
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030391.88542,11,0.36944318628311157,0.42407512697577476,0.006185338832437992,0.0,0.8523837327957153,0.8536953330039978,0.006236043758690357,0.0,0.006236043758690357,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,2,0.4698431478738785,0.4517886783480644,0.2616838812828064,0.07417839765548706,0.7678256630897522,0.7625138759613037,0.3250688910484314,0.07470258325338364,0.3250688910484314,0.07470258325338364
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030391.88542,12,0.3665400691628456,0.3843457658290863,0.00762306759133935,0.0,0.8523220419883728,0.8536953330039978,0.0076999119482934475,0.0,0.0076999119482934475,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,3,0.4490763816833496,0.4442039592862129,0.31665369868278503,0.13070599734783173,0.7846360802650452,0.7739223837852478,0.39422407746315,0.13345465064048767,0.39422407746315,0.13345465064048767
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030391.88542,13,0.36148690938949585,0.40007744655013083,0.015118061564862728,0.0,0.8527215719223022,0.8536953330039978,0.015345035120844841,0.0,0.015345035120844841,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,4,0.4344006644487381,0.39263285279273985,0.3499242961406708,0.3973049819469452,0.79537034034729,0.8271631002426147,0.4351162016391754,0.44731152057647705,0.435116171836853,0.44731152057647705
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030391.88542,14,0.3582130282521248,0.4241692304611206,0.01880292035639286,0.0,0.8530873656272888,0.8536953330039978,0.019109312444925308,0.0,0.019109312444925308,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,5,0.42271657317876815,0.4700672928094864,0.3587925434112549,0.05716007947921753,0.800847053527832,0.7593812346458435,0.44020822644233704,0.05727057158946991,0.44020819664001465,0.05727057158946991
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030391.88542,15,0.3559567903280258,0.5312505656629801,0.025155529379844666,0.0,0.8532774448394775,0.8536953330039978,0.025698740035295486,0.0,0.025698740035295486,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,6,0.4158076063394546,0.49575510066747663,0.36939284205436707,0.016144132241606712,0.805509090423584,0.7492921352386475,0.4500444531440735,0.016150962561368942,0.4500444531440735,0.01615096442401409
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030391.88542,16,0.35520169627666476,0.5106191169768571,0.023292765021324158,0.0,0.8533817529678345,0.8536953330039978,0.023733485490083694,0.0,0.023733485490083694,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,7,0.4115829700231552,0.46608093357086183,0.37454795837402344,0.08372945338487625,0.807872474193573,0.765180766582489,0.4544955790042877,0.0842432975769043,0.4544955790042877,0.0842432975769043
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030391.88542,17,0.35294369876384735,0.43179968501627447,0.027739286422729492,0.0,0.8536264896392822,0.8536953330039978,0.02834600768983364,0.0,0.02834600768983364,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,8,0.40326869875192645,0.4618363802731037,0.38962212204933167,0.04070393741130829,0.8121825456619263,0.7552005052566528,0.4735953211784363,0.040779463946819305,0.4735953211784363,0.040779463946819305
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030391.88542,18,0.34928926700353624,0.43792272928357123,0.041755106300115585,0.0,0.8544421195983887,0.8536953330039978,0.043051235377788544,0.0,0.043051235377788544,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,9,0.3986640872955322,0.4390765084028244,0.39985382556915283,0.13283120095729828,0.8153653144836426,0.7758347392082214,0.48594167828559875,0.13480684161186218,0.48594170808792114,0.13480684161186218
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030391.88542,19,0.34877166503667834,0.43163756081461907,0.045323196798563004,0.0,0.8542748689651489,0.8536953330039978,0.046958647668361664,0.0,0.046958647668361664,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,10,0.39530660235881804,0.534354248791933,0.4027882218360901,0.0008202487952075899,0.8160789012908936,0.7454830408096313,0.4900117516517639,0.00082028703764081,0.4900117516517639,0.0008202870958484709
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030391.88542,20,0.345968052983284,0.4997655771523714,0.048765476793050766,0.0,0.8544609546661377,0.8536953330039978,0.05064322426915169,0.0,0.05064322426915169,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,11,0.39419548684358596,0.5198053582310677,0.40804633498191833,0.03853432089090347,0.8170849084854126,0.7547882795333862,0.4980786442756653,0.03858356550335884,0.4980786442756653,0.03858356550335884
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,1,0.4154891582131386,0.417313224375248,0.008120041340589523,0.0,0.8457004427909851,0.8536953330039978,0.008573945611715317,0.0,0.008573945611715317,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,12,0.3863921299576759,0.42797624912858007,0.41807061433792114,0.2724822759628296,0.8214510679244995,0.7973626852035522,0.506714403629303,0.2979622483253479,0.506714403629303,0.2979622483253479
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,13,0.3860988727211952,0.41019609282910824,0.4189852178096771,0.2167537808418274,0.8214130997657776,0.795494794845581,0.5087305307388306,0.22218768298625946,0.5087305307388306,0.22218769788742065
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,2,0.39511825716495513,0.40489807492494584,0.005392775405198336,0.0,0.8519293665885925,0.8536953330039978,0.005449372343719006,0.0,0.005449372343719006,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,14,0.3791084128022194,0.4353806833028793,0.43038004636764526,0.10578330606222153,0.8258256316184998,0.7702959179878235,0.5198497772216797,0.10668180137872696,0.5198497772216797,0.10668180137872696
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,3,0.3875597723722458,0.4358034316301346,8.285602461910457e-07,0.0,0.8526718616485596,0.8536953330039978,8.285656463158375e-07,0.0,8.285656463158375e-07,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,15,0.3778727237582207,0.43061561688780786,0.4352210462093353,0.12050480395555496,0.8272392153739929,0.7726099491119385,0.5258999466896057,0.12231778353452682,0.5258999466896057,0.12231779098510742
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,4,0.38319087141752245,0.41520224648714066,0.0,0.0,0.8526727557182312,0.8536953330039978,0.0,0.0,0.0,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,16,0.37423367953300474,0.4558202077150345,0.4393526017665863,0.10236947983503342,0.8283884525299072,0.7684137225151062,0.5312470197677612,0.10368905961513519,0.5312470197677612,0.10368906706571579
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,5,0.37999008983373644,0.4069913755953312,0.0,0.0,0.8526727557182312,0.8536953330039978,0.0,0.0,0.0,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,17,0.3681399047970772,0.43521818217635155,0.4485042989253998,0.14916256070137024,0.831889271736145,0.7792978286743164,0.540065586566925,0.15190322697162628,0.5400656461715698,0.15190324187278748
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,6,0.3766300893425941,0.39816669780015945,0.0,0.0,0.8526727557182312,0.8536953330039978,0.0,0.0,0.0,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,18,0.3646155329942703,0.41893629130721094,0.4547428786754608,0.21976825594902039,0.83339524269104,0.7944660782814026,0.5488815903663635,0.22728565335273743,0.5488815307617188,0.22728566825389862
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,7,0.37490238070487975,0.3888732879459858,0.0,0.0,0.8526727557182312,0.8536953330039978,0.0,0.0,0.0,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,19,0.361620093524456,0.451689689591527,0.458659291267395,0.11904670298099518,0.8350701332092285,0.7731173634529114,0.5520080924034119,0.12036851793527603,0.5520080327987671,0.12036851793527603
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,8,0.3733231207728386,0.39130321833491327,0.0,0.0,0.8526727557182312,0.8536953330039978,0.0,0.0,0.0,0.0
UNET_binary_grayscale_mozaik,UNET_binary_grayscale_mozaik_MASKED_METRICS_1707030635.175037,20,0.3566838886141777,0.4401092158704996,0.46886199712753296,0.1480419635772705,0.8379622101783752,0.7782672047615051,0.5650418996810913,0.15126682817935944,0.5650418400764465,0.15126682817935944
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,9,0.36966215014457704,0.383288130402565,0.0,0.0,0.8526727557182312,0.8536953330039978,0.0,0.0,0.0,0.0
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,10,0.3692728772163391,0.3801618750989437,0.0,0.0,0.8526727557182312,0.8536953330039978,0.0,0.0,0.0,0.0
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,11,0.36629194277524946,0.3683863238990307,0.0,0.0,0.8526727557182312,0.8536953330039978,0.0,0.0,0.0,0.0
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,12,0.3643927081227303,0.4177247743904591,0.0,0.0,0.8526727557182312,0.8536953330039978,0.0,0.0,0.0,0.0
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,13,0.3614107351303101,0.41491353553533555,0.00015214433369692415,2.08588772920848e-07,0.8526941537857056,0.8536950349807739,0.00015214536688290536,2.085891566139253e-07,0.00015214536688290536,2.085891566139253e-07
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,14,0.3595464130043983,0.39639666214585306,0.005206675734370947,0.0,0.8525249361991882,0.8536953330039978,0.005239175632596016,0.0,0.005239175632596016,0.0
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,15,0.3580270315408707,0.4149037251472473,0.00025493334396742284,0.0,0.8526769280433655,0.8536953330039978,0.000254991085967049,0.0,0.000254991085967049,0.0
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,16,0.3523982233405113,0.386246380507946,0.00410601356998086,0.0001284872996620834,0.8527190089225769,0.8537099361419678,0.004121648147702217,0.00012849092308897525,0.004121648147702217,0.00012849092308897525
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,17,0.3506966056227684,0.5299369410723448,0.01430334709584713,0.0003509402449708432,0.8528848886489868,0.8537203073501587,0.014490007422864437,0.0003510034002829343,0.014490007422864437,0.0003510034002829343
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,18,0.34822661393880844,0.3752967734336853,0.04388689994812012,0.03074667975306511,0.8542285561561584,0.8563860654830933,0.045416634529829025,0.031138606369495392,0.045416634529829025,0.031138606369495392
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,19,0.3458278892636299,0.417923194617033,0.05608236417174339,0.004927168600261211,0.8545911908149719,0.8541151285171509,0.058640800416469574,0.004937357734888792,0.058640800416469574,0.004937357734888792
UNET_binary_grayscale_tiles,UNET_binary_grayscale_tiles_MASKED_METRICS_1707030930.957417,20,0.3430008468031883,0.38469370648264883,0.07679666578769684,0.01555243693292141,0.8549425005912781,0.8547346591949463,0.08190339803695679,0.015685904771089554,0.08190339803695679,0.015685904771089554
