Experiment,Version,Epoch,Train Loss,Validation Loss,Train IoU,Validation IoU,Train Accuracy,Validation Accuracy, Train AUROC, Validation AUROC, Train Precision, Validation Precision, Train Recall, Validation Recall, Train F1, Validation F1, Train ROC, Validation Roc
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706755962.712677,8,0.38032293915748594,0.9973367840051651,"tensor(0.6244, device='cuda:0')",0.0001551196473883465,"tensor(0.8338, device='cuda:0')",0.5942955017089844,"tensor(0.8967, device='cuda:0')",0.7142346501350403,"tensor(0.7579, device='cuda:0')",0.028253424912691116,"tensor(0.7799, device='cuda:0')",0.00015595168224535882,"tensor(0.7687, device='cuda:0')",0.000310191186144948
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706755962.712677,9,0.3757802814245224,0.5350070998072625,"tensor(0.6576, device='cuda:0')",0.5443205237388611,"tensor(0.8501, device='cuda:0')",0.6767826080322266,"tensor(0.8980, device='cuda:0')",0.7173619866371155,"tensor(0.7748, device='cuda:0')",0.5580987930297852,"tensor(0.8130, device='cuda:0')",0.9566123485565186,"tensor(0.7934, device='cuda:0')",0.7049320340156555
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706755962.712677,10,0.3658985495567322,0.49439829438924787,"tensor(0.6570, device='cuda:0')",0.5246343016624451,"tensor(0.8476, device='cuda:0')",0.7602462768554688,"tensor(0.9021, device='cuda:0')",0.9021844863891602,"tensor(0.7637, device='cuda:0')",0.7242315411567688,"tensor(0.8247, device='cuda:0')",0.655601978302002,"tensor(0.7930, device='cuda:0')",0.6882100105285645
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706755962.712677,11,0.35132023245096206,0.4968100532889366,"tensor(0.6623, device='cuda:0')",0.4845663905143738,"tensor(0.8519, device='cuda:0')",0.7790584564208984,"tensor(0.9121, device='cuda:0')",0.9106543064117432,"tensor(0.7749, device='cuda:0')",0.8923815488815308,"tensor(0.8200, device='cuda:0')",0.5146405696868896,"tensor(0.7968, device='cuda:0')",0.6528052687644958
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706755962.712677,12,0.3658710286021233,0.5845964074134826,"tensor(0.6534, device='cuda:0')",0.5308994054794312,"tensor(0.8447, device='cuda:0')",0.6563587188720703,"tensor(0.9064, device='cuda:0')",0.6744598150253296,"tensor(0.7569, device='cuda:0')",0.5417637825012207,"tensor(0.8270, device='cuda:0')",0.96360182762146,"tensor(0.7904, device='cuda:0')",0.6935784220695496
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706755962.712677,13,0.3473040029406548,0.5080519512295723,"tensor(0.6571, device='cuda:0')",0.4668115973472595,"tensor(0.8508, device='cuda:0')",0.7684497833251953,"tensor(0.9142, device='cuda:0')",0.8938010931015015,"tensor(0.7791, device='cuda:0')",0.8685838580131531,"tensor(0.8076, device='cuda:0')",0.5022872686386108,"tensor(0.7931, device='cuda:0')",0.6364983916282654
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706755962.712677,14,0.3343333378434181,0.5821463957428932,"tensor(0.7044, device='cuda:0')",0.5809170603752136,"tensor(0.8711, device='cuda:0')",0.7163791656494141,"tensor(0.9194, device='cuda:0')",0.8479130268096924,"tensor(0.7897, device='cuda:0')",0.5900348424911499,"tensor(0.8670, device='cuda:0')",0.9740883708000183,"tensor(0.8265, device='cuda:0')",0.7349115014076233
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,0,0.4694520534674327,0.4416714580683269,"tensor(0.3244, device='cuda:0')",0.22457432746887207,"tensor(0.7305, device='cuda:0')",0.8514633178710938,"tensor(0.7920, device='cuda:0')",0.8639000058174133,"tensor(0.5295, device='cuda:0')",0.25228753685951233,"tensor(0.4558, device='cuda:0')",0.6715298295021057,"tensor(0.4899, device='cuda:0')",0.3667794167995453
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,1,0.45026119337479276,0.4151948353284924,"tensor(0.4119, device='cuda:0')",0.0,"tensor(0.7536, device='cuda:0')",0.9087181091308594,"tensor(0.8137, device='cuda:0')",0.8144317865371704,"tensor(0.5610, device='cuda:0')",0.0,"tensor(0.6078, device='cuda:0')",0.0,"tensor(0.5835, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,2,0.43208588514725366,0.478195847192807,"tensor(0.4390, device='cuda:0')",0.0,"tensor(0.7786, device='cuda:0')",0.9345016479492188,"tensor(0.8378, device='cuda:0')",0.8080743551254272,"tensor(0.6100, device='cuda:0')",0.0,"tensor(0.6104, device='cuda:0')",0.0,"tensor(0.6102, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,3,0.4175431189239025,0.5176120731256791,"tensor(0.4528, device='cuda:0')",0.0,"tensor(0.7941, device='cuda:0')",0.9343032836914062,"tensor(0.8527, device='cuda:0')",0.7836042046546936,"tensor(0.6483, device='cuda:0')",0.0,"tensor(0.6003, device='cuda:0')",0.0,"tensor(0.6234, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,4,0.4094494766394297,0.4740205872433251,"tensor(0.4630, device='cuda:0')",0.0,"tensor(0.8003, device='cuda:0')",0.9327507019042969,"tensor(0.8591, device='cuda:0')",0.7865313291549683,"tensor(0.6618, device='cuda:0')",0.0,"tensor(0.6066, device='cuda:0')",0.0,"tensor(0.6330, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,5,0.40203386812408765,0.5292255198258665,"tensor(0.4690, device='cuda:0')",0.0,"tensor(0.8049, device='cuda:0')",0.9351844787597656,"tensor(0.8657, device='cuda:0')",0.746045708656311,"tensor(0.6737, device='cuda:0')",0.0,"tensor(0.6068, device='cuda:0')",0.0,"tensor(0.6385, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,6,0.3943449796537558,0.482135459187612,"tensor(0.4799, device='cuda:0')",0.0,"tensor(0.8102, device='cuda:0')",0.9359321594238281,"tensor(0.8718, device='cuda:0')",0.7568881511688232,"tensor(0.6838, device='cuda:0')",0.0,"tensor(0.6168, device='cuda:0')",0.0,"tensor(0.6486, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,7,0.38988088978330293,0.5352190469961557,"tensor(0.4867, device='cuda:0')",0.0,"tensor(0.8127, device='cuda:0')",0.9359359741210938,"tensor(0.8753, device='cuda:0')",0.7533522248268127,"tensor(0.6868, device='cuda:0')",0.0,"tensor(0.6255, device='cuda:0')",0.0,"tensor(0.6547, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,8,0.3845448152422905,0.4677885788590161,"tensor(0.4928, device='cuda:0')",0.0,"tensor(0.8159, device='cuda:0')",0.935333251953125,"tensor(0.8791, device='cuda:0')",0.7907471656799316,"tensor(0.6937, device='cuda:0')",0.0,"tensor(0.6299, device='cuda:0')",0.0,"tensor(0.6603, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,9,0.3817092467745145,0.40586811756316704,"tensor(0.4999, device='cuda:0')",0.0,"tensor(0.8180, device='cuda:0')",0.9358329772949219,"tensor(0.8813, device='cuda:0')",0.8238241672515869,"tensor(0.6946, device='cuda:0')",0.0,"tensor(0.6407, device='cuda:0')",0.0,"tensor(0.6666, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,10,0.3775566585958004,0.4210931179461195,"tensor(0.5044, device='cuda:0')",0.0,"tensor(0.8204, device='cuda:0')",0.9337043762207031,"tensor(0.8842, device='cuda:0')",0.8117830753326416,"tensor(0.6997, device='cuda:0')",0.0,"tensor(0.6437, device='cuda:0')",0.0,"tensor(0.6705, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,11,0.3737230323652426,0.4139140542985788,"tensor(0.5080, device='cuda:0')",0.0,"tensor(0.8225, device='cuda:0')",0.933929443359375,"tensor(0.8868, device='cuda:0')",0.8214302062988281,"tensor(0.7046, device='cuda:0')",0.0,"tensor(0.6455, device='cuda:0')",0.0,"tensor(0.6738, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,12,0.37014858373999593,0.39217693197415837,"tensor(0.5132, device='cuda:0')",0.0,"tensor(0.8253, device='cuda:0')",0.9335289001464844,"tensor(0.8892, device='cuda:0')",0.8753457069396973,"tensor(0.7109, device='cuda:0')",0.0,"tensor(0.6486, device='cuda:0')",0.0,"tensor(0.6783, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,13,0.36826650715867676,0.39869151182880447,"tensor(0.5151, device='cuda:0')",0.0,"tensor(0.8265, device='cuda:0')",0.93487548828125,"tensor(0.8904, device='cuda:0')",0.84096360206604,"tensor(0.7140, device='cuda:0')",0.0,"tensor(0.6490, device='cuda:0')",0.0,"tensor(0.6799, device='cuda:0')",0.0
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,14,0.365134277065595,0.39134557569279005,"tensor(0.5190, device='cuda:0')",0.007534798234701157,"tensor(0.8288, device='cuda:0')",0.9341773986816406,"tensor(0.8925, device='cuda:0')",0.8828805685043335,"tensor(0.7195, device='cuda:0')",0.1809392273426056,"tensor(0.6507, device='cuda:0')",0.007800869178026915,"tensor(0.6834, device='cuda:0')",0.014956898987293243
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,15,0.3615269855856895,0.3863632130941645,"tensor(0.5215, device='cuda:0')",0.009190022014081478,"tensor(0.8298, device='cuda:0')",0.9337844848632812,"tensor(0.8948, device='cuda:0')",0.8798651695251465,"tensor(0.7211, device='cuda:0')",0.18151071667671204,"tensor(0.6532, device='cuda:0')",0.00958732794970274,"tensor(0.6855, device='cuda:0')",0.01821267046034336
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,16,0.35762342110276224,0.38879659117676724,"tensor(0.5272, device='cuda:0')",0.24354855716228485,"tensor(0.8327, device='cuda:0')",0.9461021423339844,"tensor(0.8972, device='cuda:0')",0.8863407373428345,"tensor(0.7274, device='cuda:0')",0.7070251703262329,"tensor(0.6570, device='cuda:0')",0.27088668942451477,"tensor(0.6904, device='cuda:0')",0.39169931411743164
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,17,0.3548635877271493,0.39014623382717223,"tensor(0.5313, device='cuda:0')",0.15977413952350616,"tensor(0.8344, device='cuda:0')",0.9386940002441406,"tensor(0.8990, device='cuda:0')",0.8797481656074524,"tensor(0.7298, device='cuda:0')",0.5669758915901184,"tensor(0.6614, device='cuda:0')",0.18198058009147644,"tensor(0.6939, device='cuda:0')",0.2755263149738312
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,18,0.352168591072162,0.3953717218999246,"tensor(0.5328, device='cuda:0')",0.2211339771747589,"tensor(0.8352, device='cuda:0')",0.9396324157714844,"tensor(0.9005, device='cuda:0')",0.8797097206115723,"tensor(0.7319, device='cuda:0')",0.5603641867637634,"tensor(0.6620, device='cuda:0')",0.2675519585609436,"tensor(0.6952, device='cuda:0')",0.3621780574321747
UNET_binary_grayscale_asphalt,UNET_binary_grayscale_asphalt_1706756562.852644,19,0.3501329661607742,0.3853030882738716,"tensor(0.5356, device='cuda:0')",0.006624656729400158,"tensor(0.8363, device='cuda:0')",0.9296417236328125,"tensor(0.9017, device='cuda:0')",0.8658380508422852,"tensor(0.7337, device='cuda:0')",0.06483922153711319,"tensor(0.6648, device='cuda:0')",0.007324480451643467,"tensor(0.6976, device='cuda:0')",0.013162118382751942
