clinkers_svm,1,clinkers,0.03738011772694053,0.07525762108679925,0.8481855392456055,0.8969110761369977
clinkers_svm,1,clinkers,0.03738011772694053,0.07525762108679925,0.8481855392456055,0.8969110761369977,0.03605072265560892,0.663909912109375
clinkers_svm,1,clinkers,0.03738011772694053,0.07525762108679925,0.8481855392456055,0.8969110761369977,0.03605072265560892,0.663909912109375
