clinkers_svm_2,clinkers,(0.3028146344194379, 0.04090006417957426, 0.07206638548046616, 0.03738011772694053),(0.44452144285394607, 0.08306972163954109, 0.13998063275428602, 0.07525762108679925),(0.8342852521658259, 0.126902850816496, 0.2202964780057203, 0.12378268362297952),0.8481855392456055,0.8969110761369977,0.7771442413330079
clinkers_svm_2,clinkers,(0.3028146344194379, 0.04090006417957426, 0.07206638548046616, 0.03738011772694053),(0.44452144285394607, 0.08306972163954109, 0.13998063275428602, 0.07525762108679925),(0.8342852521658259, 0.126902850816496, 0.2202964780057203, 0.12378268362297952),0.8481855392456055,0.8969110761369977,0.7771442413330079
