Experiment_Name,Experiment_Version,Epoch,train_iou,train_accuracy,train_precision,train_recall,train_f1,train_iou_masked,train_accuracy_masked,train_precision_masked,train_recall_masked,train_f1_masked,train_train_loss,val_iou,val_accuracy,val_precision,val_recall,val_f1,val_iou_masked,val_accuracy_masked,val_precision_masked,val_recall_masked,val_f1_masked,val_eval_loss
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027930.375236,19,0.5489389300346375,0.9200243949890137,0.7458311915397644,0.6752603054046631,0.7087935209274292,0.6752603054046631,0.6752603054046631,1.0,0.6752603054046631,0.8061556816101074,0.1884568759373256,0.3538879156112671,0.884614109992981,0.44889137148857117,0.6257653832435608,0.5227728486061096,0.6257653832435608,0.6257653832435608,1.0,0.6257653832435608,0.7698101997375488,0.25776771562440054
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027930.375236,20,0.5977241396903992,0.9308405518531799,0.7871716022491455,0.7129405736923218,0.7482194304466248,0.7129405736923218,0.7129405736923218,1.0,0.7129405736923218,0.8324171304702759,0.17101356866104261,0.3448832631111145,0.9082843065261841,0.5531526207923889,0.4780771732330322,0.5128820538520813,0.4780771732330322,0.4780771732330322,1.0,0.4780771732330322,0.6468906998634338,0.2395684825522559
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027930.375236,21,0.592139720916748,0.9283190965652466,0.7670114040374756,0.7220064997673035,0.7438288331031799,0.7220064997673035,0.7220064997673035,1.0,0.7220064997673035,0.8385642170906067,0.17739356947796686,0.35834187269210815,0.908878743648529,0.5537176728248596,0.5038654804229736,0.5276166200637817,0.5038654804229736,0.5038654804229736,1.0,0.5038654804229736,0.670093834400177,0.2302390613726207
DeepLabV3_binary_grayscale_grass,DeepLabV3_binary_grayscale_grass_MASKED_METRICS_1708027624.66207,14,0.8073976039886475,0.9330955743789673,0.8851760029792786,0.9018528461456299,0.8934366106987,0.9018528461456299,0.9018528461456299,1.0,0.9018528461456299,0.9483938813209534,0.1731033935546875,0.7891868948936462,0.9237870573997498,0.8683032393455505,0.8964948654174805,0.8821738958358765,0.8964948654174805,0.8964948654174805,1.0,0.8964948654174805,0.945422887802124,0.19627987334132194
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027930.375236,22,0.6588888764381409,0.9418436884880066,0.8099775314331055,0.7793598175048828,0.7943737506866455,0.7793598175048828,0.7793598175048828,1.0,0.7793598175048828,0.8760002255439758,0.14621414616703987,0.3406950533390045,0.882073700428009,0.43901100754737854,0.6033805012702942,0.5082364678382874,0.6033805012702942,0.6033805012702942,1.0,0.6033805012702942,0.7526354789733887,0.31035883937563213
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027930.375236,23,0.5921285152435303,0.926921010017395,0.7517509460449219,0.7360546588897705,0.7438200116157532,0.7360546588897705,0.7360546588897705,1.0,0.7360546588897705,0.8479625582695007,0.17693697022540228,0.2419247180223465,0.8365361094474792,0.3127443790435791,0.5165242552757263,0.38959643244743347,0.5165242552757263,0.5165242552757263,1.0,0.5165242552757263,0.6811948418617249,0.47982860463006155
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027930.375236,24,0.45383405685424805,0.9024568796157837,0.7016831040382385,0.5623335838317871,0.6243271827697754,0.5623335838317871,0.5623335838317871,1.0,0.5623335838317871,0.7198636531829834,0.21569278144410678,0.2205354869365692,0.8178477883338928,0.2797398567199707,0.5102906227111816,0.36137497425079346,0.5102906227111816,0.5102906227111816,1.0,0.5102906227111816,0.6757515668869019,0.5165192974465234
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027930.375236,25,0.5752571821212769,0.9276976585388184,0.7896245121955872,0.6793809533119202,0.730366051197052,0.6793809533119202,0.6793809533119202,1.0,0.6793809533119202,0.8090850114822388,0.1640120196555342,0.2758670151233673,0.8428475260734558,0.3403667211532593,0.5927937626838684,0.43243852257728577,0.5927937626838684,0.5927937626838684,1.0,0.5927937626838684,0.7443446516990662,0.34733255420412334
DeepLabV3_binary_grayscale_grass,DeepLabV3_binary_grayscale_grass_MASKED_METRICS_1708027624.66207,15,0.808739185333252,0.9333893060684204,0.8831060528755188,0.9056938886642456,0.8942574262619019,0.9056938886642456,0.9056938886642456,1.0,0.9056938886642456,0.9505135416984558,0.17235175967216493,0.7922152876853943,0.9250162839889526,0.8702468276023865,0.898324191570282,0.8840625882148743,0.898324191570282,0.898324191570282,1.0,0.898324191570282,0.9464391469955444,0.19787341773509978
DeepLabV3_binary_grayscale_grass,DeepLabV3_binary_grayscale_grass_MASKED_METRICS_1708027624.66207,16,0.8226483464241028,0.9388626217842102,0.8936876654624939,0.9118869304656982,0.9026956558227539,0.911886990070343,0.9118869304656982,1.0,0.9118869304656982,0.9539130926132202,0.1580619247853756,0.7679578065872192,0.9183566570281982,0.8893995881080627,0.8490399122238159,0.8687512874603271,0.8490399122238159,0.8490399122238159,1.0,0.8490399122238159,0.9183575510978699,0.2229826508164406
DeepLabV3_binary_grayscale_grass,DeepLabV3_binary_grayscale_grass_MASKED_METRICS_1708027624.66207,17,0.8259904980659485,0.94012850522995,0.8957346677780151,0.913854718208313,0.9047039747238159,0.9138548374176025,0.913854718208313,1.0,0.913854718208313,0.9549885988235474,0.15279035061597823,0.7735585570335388,0.9200000166893005,0.8863394260406494,0.8587443828582764,0.8723236322402954,0.8587443828582764,0.8587443828582764,1.0,0.8587443828582764,0.9240047335624695,0.21605978840589524
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027944.590985,1,0.071217380464077,0.7130638957023621,0.11778063327074051,0.1526448279619217,0.1329653263092041,0.1526448279619217,0.1526448279619217,1.0,0.1526448279619217,0.2648601233959198,0.6996533189501081,0.0,0.8990052342414856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.92158961296082
DeepLabV3_binary_grayscale_grass,DeepLabV3_binary_grayscale_grass_MASKED_METRICS_1708027624.66207,18,0.8239523768424988,0.939452052116394,0.8958641290664673,0.9112268090248108,0.9034801125526428,0.9112268090248108,0.9112268090248108,1.0,0.9112268090248108,0.953551709651947,0.15639788740873337,0.7856472134590149,0.920437216758728,0.846375048160553,0.916316032409668,0.879957914352417,0.916316032409668,0.916316032409668,1.0,0.916316032409668,0.9563307762145996,0.2120427726507187
DeepLabV3_binary_grayscale_grass,DeepLabV3_binary_grayscale_grass_MASKED_METRICS_1708027624.66207,19,0.8381936550140381,0.9449357390403748,0.9067898392677307,0.917220413684845,0.9119753241539001,0.9172205328941345,0.917220413684845,1.0,0.917220413684845,0.9568231105804443,0.1394250080883503,0.7789175510406494,0.9166263341903687,0.8330475091934204,0.9230020642280579,0.875720739364624,0.9230020642280579,0.9230020642280579,1.0,0.9230020642280579,0.9599594473838806,0.22205318221449852
DeepLabV3_binary_grayscale_grass,DeepLabV3_binary_grayscale_grass_MASKED_METRICS_1708027624.66207,20,0.8221254944801331,0.9387200474739075,0.8941661715507507,0.9107476472854614,0.9023807644844055,0.9107477068901062,0.9107476472854614,1.0,0.9107476472854614,0.9532893300056458,0.15216781857609749,0.7826057076454163,0.9177168607711792,0.8309760689735413,0.930770754814148,0.8780468702316284,0.930770754814148,0.930770754814148,1.0,0.930770754814148,0.9641441702842712,0.21069505003094674
DeepLabV3_binary_grayscale_grass,DeepLabV3_binary_grayscale_grass_MASKED_METRICS_1708027624.66207,21,0.8286529183387756,0.9413865804672241,0.9011739492416382,0.911482036113739,0.9062987565994263,0.9114820957183838,0.911482036113739,1.0,0.911482036113739,0.9536914825439453,0.14774818977713586,0.7676788568496704,0.9172080755233765,0.877695620059967,0.8596376180648804,0.8685727715492249,0.8596376180648804,0.8596376180648804,1.0,0.8596376180648804,0.9245216250419617,0.24271770718693733
DeepLabV3_binary_grayscale_grass,DeepLabV3_binary_grayscale_grass_MASKED_METRICS_1708027624.66207,22,0.8201436996459961,0.9381347298622131,0.8953249454498291,0.9071234464645386,0.9011856317520142,0.9071234464645386,0.9071234464645386,1.0,0.9071234464645386,0.9513002634048462,0.15629231804609298,0.7553194165229797,0.9028677940368652,0.7920364737510681,0.942173957824707,0.8606062531471252,0.942173957824707,0.942173957824707,1.0,0.942173957824707,0.9702261686325073,0.23999462485313416
DeepLabV3_binary_grayscale_grass,DeepLabV3_binary_grayscale_grass_MASKED_METRICS_1708027624.66207,23,0.8369224667549133,0.9446359276771545,0.9088200926780701,0.9136374592781067,0.9112223386764526,0.9136374592781067,0.9136374592781067,1.0,0.9136374592781067,0.9548699855804443,0.14002405422925948,0.7700188755989075,0.9138917922973633,0.8369454741477966,0.9059213399887085,0.8700685501098633,0.9059213399887085,0.9059213399887085,1.0,0.9059213399887085,0.9506387114524841,0.2453341173827648
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027944.590985,2,0.0017090244218707085,0.8557987213134766,0.4422748386859894,0.001712715602479875,0.003412217367440462,0.001712715602479875,0.001712715602479875,1.0,0.001712715602479875,0.003419574350118637,0.4489091762474605,0.0,0.8990052342414856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324456342629024
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027944.590985,3,5.611386586679146e-05,0.8555477261543274,0.024440336972475052,5.6239834520965815e-05,0.00011222143075428903,5.6239834520965815e-05,5.6239834520965815e-05,1.0,5.6239834520965815e-05,0.00011247333895880729,0.42456202847617014,0.0,0.8988238573074341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4089246817997525
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,1,0.3130935728549957,0.766851007938385,0.551932692527771,0.4197944104671478,0.4768793284893036,0.4197944402694702,0.4197944104671478,1.0,0.4197944104671478,0.5913453698158264,0.485321444272995,0.05705668404698372,0.7308265566825867,0.34628841280937195,0.06394408643245697,0.10795388370752335,0.06394408643245697,0.06394408643245697,1.0,0.06394408643245697,0.1202019527554512,0.4956949268579483
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,1,0.02397925592958927,0.8407482504844666,0.19810810685157776,0.02655692584812641,0.04683544114232063,0.02655692584812641,0.02655692584812641,1.0,0.02655692584812641,0.051739804446697235,0.4395528712272644,0.0,0.8536953330039978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309117343425751
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,2,0.3910602629184723,0.8005661368370056,0.6326661109924316,0.5059351325035095,0.5622477531433105,0.5059351325035095,0.5059351325035095,1.0,0.5059351325035095,0.6719215512275696,0.4213492848873138,0.4339781701564789,0.7188553214073181,0.4711170196533203,0.8462754487991333,0.6052786111831665,0.8462753891944885,0.8462754487991333,1.0,0.8462754487991333,0.916737973690033,0.5411023335456848
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,2,0.0024536792188882828,0.8518887758255005,0.24086132645606995,0.002472802298143506,0.004895346704870462,0.002472802298143506,0.002472802298143506,1.0,0.002472802298143506,0.004933405667543411,0.39340916407108306,6.0637012211373076e-05,0.8535535335540771,0.05566980689764023,6.069944356568158e-05,0.00012126667570555583,6.069944356568158e-05,6.069944356568158e-05,1.0,6.069944356568158e-05,0.0001213915238622576,0.3991623398065567
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,3,0.40473589301109314,0.8111741542816162,0.6671087145805359,0.5071660280227661,0.5762448310852051,0.5071660280227661,0.5071660280227661,1.0,0.5071660280227661,0.6730061769485474,0.4107733178138733,0.4539104998111725,0.7952163815498352,0.5859379768371582,0.6682650446891785,0.6243994832038879,0.6682650446891785,0.6682650446891785,1.0,0.6682650446891785,0.8011497259140015,0.4363994946479797
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,3,0.0,0.8526727557182312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738779494762421,0.0,0.8536953330039978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379777094244957
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,4,0.4268694818019867,0.818524956703186,0.6803947687149048,0.5339309573173523,0.5983300805091858,0.5339308977127075,0.5339309573173523,1.0,0.5339309573173523,0.6961603164672852,0.39736990189552307,0.21393904089927673,0.7356815338134766,0.46871131658554077,0.28242847323417664,0.3524708151817322,0.28242847323417664,0.28242847323417664,1.0,0.28242847323417664,0.44045883417129517,0.48691129112243653
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,4,0.0018508856883272529,0.85222327709198,0.2747166156768799,0.0018599744653329253,0.0036949319764971733,0.0018599744653329253,0.0018599744653329253,1.0,0.0018599744653329253,0.0037130427081137896,0.368430180311203,0.0,0.8536953330039978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3769732578992844
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027944.590985,4,0.0,0.8558582663536072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4308890061719077,0.0,0.8990052342414856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.327989390918187
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,5,0.430668443441391,0.8182520866394043,0.675372302532196,0.5430924892425537,0.6020520925521851,0.5430924892425537,0.5430924892425537,1.0,0.5430924892425537,0.7039014101028442,0.3969158866405487,0.4265958070755005,0.7674888968467712,0.5342891216278076,0.6791201829910278,0.598061203956604,0.6791201829910278,0.6791201829910278,1.0,0.6791201829910278,0.8089000582695007,0.469845621585846
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,5,0.0032683329191058874,0.8521795868873596,0.3313998281955719,0.0032900269143283367,0.006515371613204479,0.0032900269143283367,0.0032900269143283367,1.0,0.0032900269143283367,0.006558476481586695,0.35436495673656465,0.0,0.8536953330039978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47441701793670654
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,6,0.4746377170085907,0.8355511426925659,0.7127636075019836,0.5868956446647644,0.6437346935272217,0.5868956446647644,0.5868956446647644,1.0,0.5868956446647644,0.7396776676177979,0.37156244957447054,0.002212967723608017,0.7295058965682983,0.035331305116415024,0.002355277771130204,0.004416162148118019,0.002355277771130204,0.002355277771130204,1.0,0.002355277771130204,0.0046994867734611034,0.7207401072978974
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,6,0.006976325996220112,0.8518534898757935,0.35879194736480713,0.007064402103424072,0.013855988159775734,0.007064402103424072,0.007064402103424072,1.0,0.007064402103424072,0.014029692858457565,0.3526745355129242,0.0027809590101242065,0.8538475632667542,0.6148233413696289,0.002785812597721815,0.0055464934557676315,0.002785812597721815,0.002785812597721815,1.0,0.002785812597721815,0.005556146614253521,0.3575950818061829
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,7,0.4460779130458832,0.8249058723449707,0.6913479566574097,0.5570065379142761,0.616948664188385,0.5570065379142761,0.5570065379142761,1.0,0.5570065379142761,0.7154838442802429,0.38219662046432495,0.4741901159286499,0.7735698223114014,0.5372039675712585,0.8016876578330994,0.6433228850364685,0.8016876578330994,0.8016876578330994,1.0,0.8016876578330994,0.8899296522140503,0.5062558922767639
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,7,0.04481552913784981,0.8534914255142212,0.5316614508628845,0.046657461673021317,0.08578649163246155,0.046657461673021317,0.046657461673021317,1.0,0.046657461673021317,0.0891551747918129,0.3448668509721756,0.0010613453341647983,0.8537273406982422,0.5574865341186523,0.0010622403351590037,0.002120440127328038,0.0010622403351590037,0.0010622403351590037,1.0,0.0010622403351590037,0.002122226171195507,0.3713744093179703
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,8,0.4505549967288971,0.8275676369667053,0.6997098922729492,0.558559000492096,0.6212174296379089,0.5585590600967407,0.558559000492096,1.0,0.558559000492096,0.7167633771896362,0.38100123405456543,0.4705178737640381,0.7871261835098267,0.5621704459190369,0.7426673173904419,0.6399348974227905,0.7426673173904419,0.7426673173904419,1.0,0.7426673173904419,0.8523340225219727,0.4547531476020813
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,8,0.09381741285324097,0.8555092215538025,0.5523688793182373,0.10153709352016449,0.1715412586927414,0.10153709352016449,0.10153709352016449,1.0,0.10153709352016449,0.18435528874397278,0.33406811439990997,0.0017610574141144753,0.8528018593788147,0.18380892276763916,0.0017749372636899352,0.003515923395752907,0.0017749372636899352,0.0017749372636899352,1.0,0.0017749372636899352,0.0035435848403722048,0.37479935026168826
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,9,0.48161545395851135,0.8377851843833923,0.7160066962242126,0.5953407287597656,0.6501220464706421,0.5953407287597656,0.5953407287597656,1.0,0.5953407287597656,0.7463493347167969,0.3614616852998733,0.46414998173713684,0.7624936699867249,0.521823525428772,0.8076766133308411,0.6340197324752808,0.8076766133308411,0.8076766133308411,1.0,0.8076766133308411,0.8936074376106262,0.6518118207454682
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,9,0.09452275931835175,0.8540866374969482,0.5243357419967651,0.10338816046714783,0.17271959781646729,0.10338816046714783,0.10338816046714783,1.0,0.10338816046714783,0.18740126490592957,0.33397535932064054,0.01446481142193079,0.8544402122497559,0.6055681705474854,0.014602388255298138,0.02851712889969349,0.014602388255298138,0.014602388255298138,1.0,0.014602388255298138,0.028784455731511116,0.39362587213516237
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,10,0.46885496377944946,0.8359952569007874,0.7224122881889343,0.5718844532966614,0.6383951306343079,0.5718844532966614,0.5718844532966614,1.0,0.5718844532966614,0.7276418805122375,0.3599883440732956,0.40616437792778015,0.6887733340263367,0.44140738248825073,0.8357176184654236,0.5776911973953247,0.8357176184654236,0.8357176184654236,1.0,0.8357176184654236,0.9105077981948853,0.7709203526973725
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,10,0.1068892702460289,0.8565768003463745,0.5641560554504395,0.11651051789522171,0.19313453137874603,0.11651051789522171,0.11651051789522171,1.0,0.11651051789522171,0.20870473980903625,0.3296095732450485,0.006968751084059477,0.8533133268356323,0.4217645227909088,0.0070359730161726475,0.013841045089066029,0.0070359730161726475,0.0070359730161726475,1.0,0.0070359730161726475,0.013973627239465714,0.37310430455207827
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,11,0.5028496384620667,0.8460964560508728,0.7339638471603394,0.6149301528930664,0.6691948771476746,0.6149300932884216,0.6149301528930664,1.0,0.6149301528930664,0.7615563273429871,0.3471497955322266,0.0185537151992321,0.7376366257667542,0.2823053002357483,0.019472189247608185,0.03643149137496948,0.019472189247608185,0.019472189247608185,1.0,0.019472189247608185,0.03820053115487099,0.9320206395387649
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027944.590985,5,0.0,0.8558631539344788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4184562329735075,0.0,0.8990052342414856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.89733832223075
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,11,0.13780193030834198,0.8586325645446777,0.5759633183479309,0.15336081385612488,0.2422248125076294,0.15336081385612488,0.15336081385612488,1.0,0.15336081385612488,0.26593726873397827,0.3242739655971527,0.03621846064925194,0.8533026576042175,0.4828071892261505,0.037680380046367645,0.06990506500005722,0.037680380046367645,0.037680380046367645,1.0,0.037680380046367645,0.07262425124645233,0.3848605790138245
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,12,0.5199092030525208,0.8520980477333069,0.7446516156196594,0.6327099800109863,0.684131920337677,0.6327099800109863,0.6327099800109863,1.0,0.6327099800109863,0.7750426530838013,0.33472047054767606,0.4757910668849945,0.7764055132865906,0.5415186882019043,0.7967463731765747,0.6447945833206177,0.7967463731765747,0.7967463731765747,1.0,0.7967463731765747,0.8868768215179443,0.525809109210968
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,12,0.13418330252170563,0.8574360609054565,0.5604093074798584,0.14996814727783203,0.2366165965795517,0.14996814727783203,0.14996814727783203,1.0,0.14996814727783203,0.2608214020729065,0.33036639153957365,0.002475396730005741,0.8531822562217712,0.2934085428714752,0.002490241779014468,0.004938568454235792,0.002490241779014468,0.002490241779014468,1.0,0.002490241779014468,0.004968111403286457,0.3799087463617325
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,13,0.5244569182395935,0.8524864315986633,0.7403613924980164,0.6426559090614319,0.6880574226379395,0.6426559090614319,0.6426559090614319,1.0,0.6426559090614319,0.7824596166610718,0.3331898305416107,0.5277290940284729,0.8118268847465515,0.5939844846725464,0.8255144357681274,0.6908674240112305,0.8255144357681274,0.8255144357681274,1.0,0.8255144357681274,0.904418408870697,0.43129812026023867
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,13,0.1488265097141266,0.8587895631790161,0.5706915855407715,0.16758915781974792,0.2590930759906769,0.16758915781974792,0.16758915781974792,1.0,0.16758915781974792,0.2870686948299408,0.3196520782709122,0.06451430171728134,0.8526226878166199,0.47493976354599,0.06946900486946106,0.12120888382196426,0.06946900486946106,0.06946900486946106,1.0,0.06946900486946106,0.1299130618572235,0.38322704792022705
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,14,0.5369473099708557,0.8576334118843079,0.7524741888046265,0.6521324515342712,0.6987191438674927,0.6521323919296265,0.6521324515342712,1.0,0.6521324515342712,0.7894432544708252,0.3258451830148697,0.4687544107437134,0.7566902041435242,0.5136421918869019,0.8428626656532288,0.6383019685745239,0.8428626656532288,0.8428626656532288,1.0,0.8428626656532288,0.9147319197654724,0.6438518282175064
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,14,0.1935865581035614,0.8616644144058228,0.5782899856567383,0.22540739178657532,0.3243779242038727,0.22540739178657532,0.22540739178657532,1.0,0.22540739178657532,0.36788973212242126,0.30789922463893893,0.08421876281499863,0.8497255444526672,0.43720635771751404,0.09445913136005402,0.1553538292646408,0.09445913136005402,0.09445913136005402,1.0,0.09445913136005402,0.17261336743831635,0.39824078369140625
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,15,0.5536532998085022,0.8634344339370728,0.762319803237915,0.669165313243866,0.71271151304245,0.6691652536392212,0.669165313243866,1.0,0.669165313243866,0.8017963171005249,0.31050548338890077,0.4713900685310364,0.7602894306182861,0.5181849598884583,0.8392270803451538,0.6407411098480225,0.8392270803451538,0.8392270803451538,1.0,0.8392270803451538,0.9125866889953613,0.6405158013105392
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,15,0.20431344211101532,0.8634441494941711,0.5907337069511414,0.23800283670425415,0.33930277824401855,0.23800283670425415,0.23800283670425415,1.0,0.23800283670425415,0.3844948410987854,0.3060844019651413,0.10052511096000671,0.8470685482025146,0.41880983114242554,0.11682181805372238,0.1826857179403305,0.11682181805372238,0.11682181805372238,1.0,0.11682181805372238,0.2092040479183197,0.3782601571083069
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,16,0.5485844612121582,0.8620736598968506,0.7618542909622192,0.6621260046958923,0.7084978818893433,0.6621259450912476,0.6621260046958923,1.0,0.6621260046958923,0.7967217564582825,0.31129805886745454,0.5004341006278992,0.7962309718132019,0.5712912082672119,0.8013819456100464,0.6670523881912231,0.8013819456100464,0.8013819456100464,1.0,0.8013819456100464,0.8897413015365601,0.5219092024564743
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,16,0.23970788717269897,0.8670293092727661,0.6032989621162415,0.28456050157546997,0.38671672344207764,0.28456050157546997,0.28456050157546997,1.0,0.28456050157546997,0.44304725527763367,0.2983654780387878,0.11471577733755112,0.8404854536056519,0.3789196014404297,0.14128056168556213,0.20582067966461182,0.14128056168556213,0.14128056168556213,1.0,0.14128056168556213,0.24758252501487732,0.4076879162788391
DeepLabV3_binary_grayscale_mozaik,DeepLabV3_binary_grayscale_mozaik_MASKED_METRICS_1708028524.913131,17,0.5820209383964539,0.8723511099815369,0.7728291153907776,0.702146589756012,0.7357943058013916,0.7021466493606567,0.702146589756012,1.0,0.702146589756012,0.8250131011009216,0.2943218026161194,0.424449622631073,0.7198003530502319,0.47095733880996704,0.8112554550170898,0.5959489941596985,0.8112554550170898,0.8112554550170898,1.0,0.8112554550170898,0.8957934975624084,1.0162316892147065
DeepLabV3_binary_grayscale_tiles,DeepLabV3_binary_grayscale_tiles_MASKED_METRICS_1708028530.383218,17,0.251738965511322,0.868486225605011,0.6087920665740967,0.3003208637237549,0.40222278237342834,0.3003208637237549,0.3003208637237549,1.0,0.3003208637237549,0.46191808581352234,0.29451782727241516,0.11683925986289978,0.8530817627906799,0.4922315180301666,0.1328514814376831,0.20923200249671936,0.1328514814376831,0.1328514814376831,1.0,0.1328514814376831,0.23454350233078003,0.3796795313358307
DeepLabV3_binary_grayscale_clinkers,DeepLabV3_binary_grayscale_clinkers_MASKED_METRICS_1708027944.590985,6,0.0,0.8558631539344788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41449051243918283,0.0,0.8990052342414856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34970950867448536
